week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,1,0
2010-08-16,1,0
2010-08-23,1,0
2010-08-30,1,0
2010-09-06,1,0
2010-09-13,1,0
2010-09-20,1,0
2010-09-27,1,0
2010-10-04,1,0
2010-10-11,1,0
2010-10-18,1,0
2010-10-25,1,0
2010-11-01,1,0
2010-11-08,1,0
2010-11-15,1,0
2010-11-22,1,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,1,0
2011-01-03,1,0
2011-01-10,1,0
2011-01-17,1,0
2011-01-24,1,0
2011-01-31,1,0
2011-02-07,1,0
2011-02-14,1,0
2011-02-21,1,0
2011-02-28,1,0
2011-03-07,1,0
2011-03-14,1,0
2011-03-21,1,0
2011-03-28,1,0
2011-04-04,1,0
2011-04-11,1,0
2011-04-18,1,0
2011-04-25,1,0
2011-05-02,1,0
2011-05-09,1,0
2011-05-16,1,0
2011-05-23,1,0
2011-05-30,1,0
2011-06-06,1,0
2011-06-13,1,0
2011-06-20,1,0
2011-06-27,1,0
2011-07-04,1,0
2011-07-11,1,0
2011-07-18,1,0
2011-07-25,1,0
2011-08-01,1,0
2011-08-08,1,0
2011-08-15,1,0
2011-08-22,1,0
2011-08-29,1,0
2011-09-05,1,0
2011-09-12,1,0
2011-09-19,1,0
2011-09-26,1,0
2011-10-03,1,0
2011-10-10,1,0
2011-10-17,1,0
2011-10-24,1,0
2011-10-31,1,0
2011-11-07,1,0
2011-11-14,1,0
2011-11-21,1,0
2011-11-28,1,0
2011-12-05,1,0
2011-12-12,1,0
2011-12-19,1,0
2011-12-26,1,0
2012-01-02,1,0
2012-01-09,1,0
2012-01-16,1,0
2012-01-23,1,0
2012-01-30,1,0
2012-02-06,1,0
2012-02-13,1,0
2012-02-20,1,0
2012-02-27,1,0
2012-03-05,1,0
2012-03-12,1,0
2012-03-19,1,0
2012-03-26,1,0
2012-04-02,1,0
2012-04-09,1,0
2012-04-16,2,0
2012-04-23,2,0
2012-04-30,3,0
2012-05-07,3,0
2012-05-14,3,0
2012-05-21,3,0
2012-05-28,3,0
2012-06-04,3,0
2012-06-11,3,0
2012-06-18,3,0
2012-06-25,3,0
2012-07-02,3,0
2012-07-09,3,0
2012-07-16,3,0
2012-07-23,3,0
2012-07-30,3,0
2012-08-06,3,0
2012-08-13,3,0
2012-08-20,3,0
2012-08-27,3,0
2012-09-03,3,0
2012-09-10,4,0
2012-09-17,4,0
2012-09-24,4,0
2012-10-01,4,0
2012-10-08,4,0
2012-10-15,4,0
2012-10-22,4,0
2012-10-29,4,0
2012-11-05,4,0
2012-11-12,4,0
2012-11-19,4,0
2012-11-26,4,0
2012-12-03,4,0
2012-12-10,4,0
2012-12-17,4,0
2012-12-24,4,0
2012-12-31,4,0
2013-01-07,4,0
2013-01-14,4,0
2013-01-21,4,0
2013-01-28,4,0
2013-02-04,4,0
2013-02-11,4,0
2013-02-18,4,0
2013-02-25,4,0
2013-03-04,4,0
2013-03-11,4,0
2013-03-18,4,0
2013-03-25,6,0
2013-04-01,6,0
2013-04-08,6,0
2013-04-15,6,0
2013-04-22,6,0
2013-04-29,6,0
2013-05-06,6,0
2013-05-13,6,0
2013-05-20,6,0
2013-05-27,6,0
2013-06-03,6,0
2013-06-10,7,3
2013-06-17,7,3
2013-06-24,7,3
2013-07-01,7,3
2013-07-08,8,3
2013-07-15,8,3
2013-07-22,8,3
2013-07-29,8,3
2013-08-05,8,3
2013-08-12,8,3
2013-08-19,8,3
2013-08-26,8,3
2013-09-02,9,3
2013-09-09,9,3
2013-09-16,9,3
2013-09-23,9,3
2013-09-30,9,3
2013-10-07,9,3
2013-10-14,9,3
2013-10-21,9,3
2013-10-28,9,3
2013-11-04,9,3
2013-11-11,9,4
2013-11-18,9,4
2013-11-25,9,4
2013-12-02,9,4
2013-12-09,9,4
2013-12-16,9,4
2013-12-23,9,4
2013-12-30,10,4
2014-01-06,10,4
2014-01-13,10,4
2014-01-20,10,4
2014-01-27,10,4
2014-02-03,10,4
2014-02-10,10,4
2014-02-17,10,4
2014-02-24,10,4
2014-03-03,10,4
2014-03-10,10,4
2014-03-17,10,4
2014-03-24,11,4
2014-03-31,11,4
2014-04-07,11,4
2014-04-14,11,4
2014-04-21,11,4
2014-04-28,11,4
2014-05-05,11,4
2014-05-12,11,4
2014-05-19,11,4
2014-05-26,11,4
2014-06-02,11,4
2014-06-09,11,4
2014-06-16,11,4
2014-06-23,11,4
2014-06-30,11,4
2014-07-07,12,4
2014-07-14,12,4
2014-07-21,12,4
2014-07-28,12,4
2014-08-04,13,4
2014-08-11,13,4
2014-08-18,13,4
2014-08-25,13,4
2014-09-01,13,4
2014-09-08,13,4
2014-09-15,13,4
2014-09-22,13,4
2014-09-29,13,4
2014-10-06,13,4
2014-10-13,13,4
2014-10-20,13,4
2014-10-27,13,4
2014-11-03,13,4
2014-11-10,13,4
2014-11-17,13,4
2014-11-24,13,4
2014-12-01,13,4
2014-12-08,13,4
2014-12-15,13,4
2014-12-22,13,4
2014-12-29,13,4
2015-01-05,13,4
2015-01-12,13,4
2015-01-19,13,4
2015-01-26,13,4
2015-02-02,13,4
2015-02-09,13,4
2015-02-16,13,4
2015-02-23,13,4
2015-03-02,13,5
2015-03-09,13,5
2015-03-16,13,5
2015-03-23,13,5
2015-03-30,13,5
2015-04-06,13,5
2015-04-13,13,5
2015-04-20,13,5
2015-04-27,13,5
2015-05-04,13,5
2015-05-11,13,5
2015-05-18,13,5
2015-05-25,13,5
2015-06-01,13,5
2015-06-08,13,5
2015-06-15,13,5
2015-06-22,13,5
2015-06-29,13,5
2015-07-06,13,5
2015-07-13,13,5
2015-07-20,14,6
2015-07-27,14,6
2015-08-03,14,6
2015-08-10,14,6
2015-08-17,14,6
2015-08-24,14,6
2015-08-31,14,6
2015-09-07,14,6
2015-09-14,14,6
2015-09-21,14,6
2015-09-28,14,6
2015-10-05,14,6
2015-10-12,14,6
2015-10-19,14,6
2015-10-26,14,6
2015-11-02,14,6
2015-11-09,14,6
2015-11-16,14,6
2015-11-23,14,7
2015-11-30,14,7
2015-12-07,14,7
2015-12-14,14,7
2015-12-21,14,7
2015-12-28,14,7
2016-01-04,14,7
2016-01-11,14,7
2016-01-18,14,7
2016-01-25,14,7
2016-02-01,14,7
2016-02-08,14,7
2016-02-15,14,7
2016-02-22,14,7
2016-02-29,14,7
2016-03-07,14,7
2016-03-14,14,7
2016-03-21,16,7
2016-03-28,17,7
2016-04-04,17,7
2016-04-11,17,7
2016-04-18,17,7
2016-04-25,17,7
2016-05-02,17,7
2016-05-09,18,7
2016-05-16,18,7
2016-05-23,18,7
